4,Forrest Gump,142,Drama,Paramount Pictures,Tom Hanks;Scarlett Johansson
5,Avengers: Endgame,181,Acción,Marvel Studios,Leonardo DiCaprio;Jennifer Lawrence
6,Inception,148,Sci-Fi,Warner Bros.,Leonardo DiCaprio;Chris Evans
7,The Dark Knight,152,Acción,Warner Bros.,Leonardo DiCaprio;Chris Evans
8,La La Land,128,Musical,Summit Entertainment,Jennifer Lawrence
9,The Shawshank Redemption,142,Drama,Columbia Pictures,Tom Hanks
10,Titanic,195,Romance,Paramount Pictures,Jennifer Lawrence;Leonardo DiCaprio
11,Joker,122,Drama,Warner Bros.,Leonardo DiCaprio
12,Interstellar,169,Sci-Fi,Paramount Pictures,Leonardo DiCaprio;Jennifer Lawrence
13,The Godfather,175,Crime,Paramount Pictures,Tom Hanks
